scenario_id,category,fall_start,fall_end,lying_start,lying_end,length,fall_visible_cam_1,fall_visible_cam_2,fall_visible_cam_3,fall_visible_cam_4,fall_visible_cam_5,lying_visible_cam_1,lying_visible_cam_2,lying_visible_cam_3,lying_visible_cam_4,lying_visible_cam_5,ranking_cam_1,ranking_cam_2,ranking_cam_3,ranking_cam_4,ranking_cam_5
29,Fall,23,25,25,37,120,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5,1,4,2,3
30,Fall,24,27,27,88,110,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,1,3,2,5
31,Fall,65,67,67,158,180,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3,5,2,4,1
32,Fall,53,55,55,144,174,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3,5,2,4,1
33,Fall,28,30,30,200,225,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5,4,2,1,3
34,Fall,25,28,28,241,265,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5,3,1,4,2
35,Fall,29,32,32,230,245,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,5,3,4,1
36,Fall,32,34,34,175,194,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,3,2,1,5
37,Fall,30,33,33,88,110,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,4,1,5,3
38,Fall,24,26,26,78,90,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,2,5,1,3
39,Fall,30,32,32,86,110,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,5,2,4,3
40,Fall,53,55,55,115,140,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,2,5,1,3,4
41,Fall,39,42,42,95,140,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,4,3,5,1
42,Fall,79,81,81,92,140,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,1,2,3,5
43,Fall,64,66,66,106,145,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,5,1,4,3
44,Fall,26,28,28,31,110,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,5,3,4,1
45,Fall,20,22,22,28,50,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,1,3,2,5
46,Fall,26,28,28,39,60,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,5,2,4,1,3
47,Fall,25,28,28,39,55,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,3,1,2,5
48,Fall,32,34,34,47,70,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,1,2,3,5
49,Fall,24,26,26,123,145,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,4,1,5,2,3
50,Fall,15,18,18,131,140,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3,2,4,1,5
51,Fall,28,31,31,140,150,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,5,3,4,1
52,Fall,43,45,45,164,180,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,2,3,1,5
53,Fall,71,73,73,214,220,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,5,3,4,2
54,Fall,43,46,46,184,205,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,1,2,3,5
55,Fall,29,32,32,164,180,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,4,3,2,5
1,ADL,,,,,1800,,,,,,,,,,,,,,,
2,ADL,,,,,1335,,,,,,,,,,,,,,,
3,ADL,,,,,740,,,,,,,,,,,,,,,
4,ADL,,,,,828,,,,,,,,,,,,,,,
5,ADL,,,,,698,,,,,,,,,,,,,,,
6,ADL,,,,,1490,,,,,,,,,,,,,,,
7,ADL,,,,,1528,,,,,,,,,,,,,,,
8,ADL,,,,,880,,,,,,,,,,,,,,,
9,ADL,,,,,1140,,,,,,,,,,,,,,,
10,ADL,,,,,1170,,,,,,,,,,,,,,,
11,ADL,,,,,2130,,,,,,,,,,,,,,,
12,ADL,,,,,1420,,,,,,,,,,,,,,,
13,ADL,,,,,860,,,,,,,,,,,,,,,
14,ADL,,,,,1450,,,,,,,,,,,,,,,
15,ADL,,,,,1165,,,,,,,,,,,,,,,
16,ADL,,,,,840,,,,,,,,,,,,,,,
17,ADL,,,,,1875,,,,,,,,,,,,,,,
