video_path,video_name,category,camera_id,scenario_id,fall_start,fall_end,lying_start,lying_end,length,fall_visible,lying_visible,ranking
data/Fall_Simulation_Data/videos/Fall7_Cam1.mp4,Fall7_Cam1,Fall,1,7,28.0,31.0,31.0,219.0,230,True,True,3.0
data/Fall_Simulation_Data/videos/Fall19_Cam1.mp4,Fall19_Cam1,Fall,1,19,55.0,58.0,58.0,225.0,240,True,True,1.0
data/Fall_Simulation_Data/videos/Fall9_Cam3.mp4,Fall9_Cam3,Fall,3,9,78.0,80.0,80.0,203.0,224,True,True,1.0
data/Fall_Simulation_Data/videos/Fall10_Cam1.mp4,Fall10_Cam1,Fall,1,10,23.0,25.0,25.0,168.0,180,True,True,2.0
data/Fall_Simulation_Data/videos/Fall36_Cam2.mp4,Fall36_Cam2,Fall,2,36,32.0,34.0,34.0,175.0,194,True,True,3.0
data/Fall_Simulation_Data/videos/Fall37_Cam5.mp4,Fall37_Cam5,Fall,5,37,30.0,33.0,33.0,88.0,110,True,True,3.0
data/Fall_Simulation_Data/videos/Fall18_Cam3.mp4,Fall18_Cam3,Fall,3,18,88.0,91.0,91.0,243.0,255,True,True,4.0
data/Fall_Simulation_Data/videos/Fall11_cam4.mp4,Fall11_cam4,Fall,4,11,52.0,54.0,54.0,60.0,145,True,True,1.0
data/Fall_Simulation_Data/videos/Fall26_Cam5.mp4,Fall26_Cam5,Fall,5,26,15.0,18.0,18.0,106.0,110,True,True,2.0
data/Fall_Simulation_Data/videos/Fall53_Cam3.mp4,Fall53_Cam3,Fall,3,53,71.0,73.0,73.0,214.0,220,True,True,3.0
data/Fall_Simulation_Data/videos/Fall42_Cam1.mp4,Fall42_Cam1,Fall,1,42,79.0,81.0,81.0,92.0,140,True,True,4.0
data/Fall_Simulation_Data/videos/Fall39_Cam4.mp4,Fall39_Cam4,Fall,4,39,30.0,32.0,32.0,86.0,110,False,False,4.0
data/Fall_Simulation_Data/videos/ADL12_Cam1.mp4,ADL12_Cam1,ADL,1,12,,,,,1420,,,
data/Fall_Simulation_Data/videos/Fall47_Cam1.mp4,Fall47_Cam1,Fall,1,47,25.0,28.0,28.0,39.0,55,True,True,4.0
data/Fall_Simulation_Data/videos/ADL3_Cam1.mp4,ADL3_Cam1,ADL,1,3,,,,,740,,,
data/Fall_Simulation_Data/videos/Fall41_Cam4.mp4,Fall41_Cam4,Fall,4,41,39.0,42.0,42.0,95.0,140,True,True,5.0
data/Fall_Simulation_Data/videos/ADL7_Cam3.mp4,ADL7_Cam3,ADL,3,7,,,,,1528,,,
data/Fall_Simulation_Data/videos/ADL5_Cam4.mp4,ADL5_Cam4,ADL,4,5,,,,,698,,,
data/Fall_Simulation_Data/videos/Fall16_Cam2.mp4,Fall16_Cam2,Fall,2,16,12.0,15.0,15.0,177.0,190,True,True,1.0
data/Fall_Simulation_Data/videos/ADL16_Cam4.mp4,ADL16_Cam4,ADL,4,16,,,,,840,,,
data/Fall_Simulation_Data/videos/Fall15_Cam3.mp4,Fall15_Cam3,Fall,3,15,10.0,12.0,12.0,103.0,110,True,True,1.0
data/Fall_Simulation_Data/videos/Fall54_Cam4.mp4,Fall54_Cam4,Fall,4,54,43.0,46.0,46.0,184.0,205,True,True,3.0
data/Fall_Simulation_Data/videos/Fall35_Cam5.mp4,Fall35_Cam5,Fall,5,35,29.0,32.0,32.0,230.0,245,True,True,1.0
data/Fall_Simulation_Data/videos/Fall11_Cam2.mp4,Fall11_Cam2,Fall,2,11,52.0,54.0,54.0,60.0,145,True,True,3.0
data/Fall_Simulation_Data/videos/Fall2_Cam2.mp4,Fall2_Cam2,Fall,2,2,97.0,100.0,100.0,248.0,270,True,True,1.0
data/Fall_Simulation_Data/videos/ADL15_Cam2.mp4,ADL15_Cam2,ADL,2,15,,,,,1165,,,
data/Fall_Simulation_Data/videos/Fall18_Cam5.mp4,Fall18_Cam5,Fall,5,18,88.0,91.0,91.0,243.0,255,True,True,3.0
data/Fall_Simulation_Data/videos/Fall22_Cam1.mp4,Fall22_Cam1,Fall,1,22,19.0,22.0,22.0,127.0,145,True,True,4.0
data/Fall_Simulation_Data/videos/Fall21_Cam4.mp4,Fall21_Cam4,Fall,4,21,49.0,51.0,51.0,160.0,160,True,True,2.0
data/Fall_Simulation_Data/videos/Fall42_Cam2.mp4,Fall42_Cam2,Fall,2,42,79.0,81.0,81.0,92.0,140,True,True,1.0
data/Fall_Simulation_Data/videos/Fall28_Cam3.mp4,Fall28_Cam3,Fall,3,28,68.0,70.0,70.0,134.0,150,True,True,3.0
data/Fall_Simulation_Data/videos/ADL8_Cam2.mp4,ADL8_Cam2,ADL,2,8,,,,,880,,,
data/Fall_Simulation_Data/videos/ADL13_Cam2.mp4,ADL13_Cam2,ADL,2,13,,,,,860,,,
data/Fall_Simulation_Data/videos/ADL9_Cam2.mp4,ADL9_Cam2,ADL,2,9,,,,,1140,,,
data/Fall_Simulation_Data/videos/Fall35_Cam1.mp4,Fall35_Cam1,Fall,1,35,29.0,32.0,32.0,230.0,245,True,True,2.0
data/Fall_Simulation_Data/videos/ADL4_Cam3.mp4,ADL4_Cam3,ADL,3,4,,,,,828,,,
data/Fall_Simulation_Data/videos/Fall24_Cam4.mp4,Fall24_Cam4,Fall,4,24,30.0,33.0,33.0,97.0,130,True,True,2.0
data/Fall_Simulation_Data/videos/ADL4_Cam5.mp4,ADL4_Cam5,ADL,5,4,,,,,828,,,
data/Fall_Simulation_Data/videos/ADL14_Cam5.mp4,ADL14_Cam5,ADL,5,14,,,,,1450,,,
data/Fall_Simulation_Data/videos/Fall24_Cam3.mp4,Fall24_Cam3,Fall,3,24,30.0,33.0,33.0,97.0,130,True,True,3.0
data/Fall_Simulation_Data/videos/Fall29_Cam5.mp4,Fall29_Cam5,Fall,5,29,23.0,25.0,25.0,37.0,120,True,True,3.0
data/Fall_Simulation_Data/videos/Fall21_Cam5.mp4,Fall21_Cam5,Fall,5,21,49.0,51.0,51.0,160.0,160,True,True,3.0
data/Fall_Simulation_Data/videos/Fall55_Cam4.mp4,Fall55_Cam4,Fall,4,55,29.0,32.0,32.0,164.0,180,True,True,2.0
data/Fall_Simulation_Data/videos/Fall55_Cam3.mp4,Fall55_Cam3,Fall,3,55,29.0,32.0,32.0,164.0,180,True,True,3.0
data/Fall_Simulation_Data/videos/Fall17_Cam4.mp4,Fall17_Cam4,Fall,4,17,14.0,16.0,16.0,112.0,124,True,True,2.0
data/Fall_Simulation_Data/videos/ADL5_Cam1.mp4,ADL5_Cam1,ADL,1,5,,,,,698,,,
data/Fall_Simulation_Data/videos/Fall41_Cam2.mp4,Fall41_Cam2,Fall,2,41,39.0,42.0,42.0,95.0,140,True,True,4.0
data/Fall_Simulation_Data/videos/Fall8_Cam2.mp4,Fall8_Cam2,Fall,2,8,79.0,82.0,82.0,188.0,200,True,True,4.0
data/Fall_Simulation_Data/videos/Fall54_Cam5.mp4,Fall54_Cam5,Fall,5,54,43.0,46.0,46.0,184.0,205,True,True,5.0
data/Fall_Simulation_Data/videos/Fall18_Cam2.mp4,Fall18_Cam2,Fall,2,18,88.0,91.0,91.0,243.0,255,True,True,2.0
data/Fall_Simulation_Data/videos/ADL3_Cam2.mp4,ADL3_Cam2,ADL,2,3,,,,,740,,,
data/Fall_Simulation_Data/videos/ADL10_Cam1.mp4,ADL10_Cam1,ADL,1,10,,,,,1170,,,
data/Fall_Simulation_Data/videos/Fall23_Cam2.mp4,Fall23_Cam2,Fall,2,23,16.0,19.0,19.0,110.0,126,True,True,1.0
data/Fall_Simulation_Data/videos/Fall34_Cam2.mp4,Fall34_Cam2,Fall,2,34,25.0,28.0,28.0,241.0,265,True,True,3.0
data/Fall_Simulation_Data/videos/Fall5_Cam4.mp4,Fall5_Cam4,Fall,4,5,32.0,34.0,34.0,216.0,235,True,True,2.0
data/Fall_Simulation_Data/videos/Fall32_Cam5.mp4,Fall32_Cam5,Fall,5,32,53.0,55.0,55.0,144.0,174,True,True,1.0
data/Fall_Simulation_Data/videos/ADL6_Cam5.mp4,ADL6_Cam5,ADL,5,6,,,,,1490,,,
data/Fall_Simulation_Data/videos/Fall6_Cam1.mp4,Fall6_Cam1,Fall,1,6,44.0,47.0,47.0,238.0,255,True,True,5.0
data/Fall_Simulation_Data/videos/Fall16_Cam1.mp4,Fall16_Cam1,Fall,1,16,12.0,15.0,15.0,177.0,190,True,True,4.0
data/Fall_Simulation_Data/videos/Fall2_Cam4.mp4,Fall2_Cam4,Fall,4,2,97.0,100.0,100.0,248.0,270,True,True,2.0
data/Fall_Simulation_Data/videos/Fall39_Cam3.mp4,Fall39_Cam3,Fall,3,39,30.0,32.0,32.0,86.0,110,True,True,2.0
data/Fall_Simulation_Data/videos/Fall24_Cam1.mp4,Fall24_Cam1,Fall,1,24,30.0,33.0,33.0,97.0,130,True,True,5.0
data/Fall_Simulation_Data/videos/Fall25_Cam1.mp4,Fall25_Cam1,Fall,1,25,23.0,25.0,25.0,96.0,110,True,True,2.0
data/Fall_Simulation_Data/videos/Fall31_Cam2.mp4,Fall31_Cam2,Fall,2,31,65.0,67.0,67.0,158.0,180,True,True,5.0
data/Fall_Simulation_Data/videos/Fall42_Cam5.mp4,Fall42_Cam5,Fall,5,42,79.0,81.0,81.0,92.0,140,True,True,5.0
data/Fall_Simulation_Data/videos/Fall51_Cam2.mp4,Fall51_Cam2,Fall,2,51,28.0,31.0,31.0,140.0,150,True,True,5.0
data/Fall_Simulation_Data/videos/Fall3_Cam1.mp4,Fall3_Cam1,Fall,1,3,128.0,131.0,131.0,224.0,235,True,True,5.0
data/Fall_Simulation_Data/videos/ADL16_Cam3.mp4,ADL16_Cam3,ADL,3,16,,,,,840,,,
data/Fall_Simulation_Data/videos/Fall22_Cam4.mp4,Fall22_Cam4,Fall,4,22,19.0,22.0,22.0,127.0,145,True,True,2.0
data/Fall_Simulation_Data/videos/Fall4_Cam4.mp4,Fall4_Cam4,Fall,4,4,95.0,96.0,96.0,195.0,235,True,True,1.0
data/Fall_Simulation_Data/videos/Fall45_Cam1.mp4,Fall45_Cam1,Fall,1,45,20.0,22.0,22.0,28.0,50,True,True,4.0
data/Fall_Simulation_Data/videos/Fall4_Cam2.mp4,Fall4_Cam2,Fall,2,4,95.0,96.0,96.0,195.0,235,True,True,2.0
data/Fall_Simulation_Data/videos/Fall15_Cam4.mp4,Fall15_Cam4,Fall,4,15,10.0,12.0,12.0,103.0,110,True,True,2.0
data/Fall_Simulation_Data/videos/ADL17_Cam3.mp4,ADL17_Cam3,ADL,3,17,,,,,1875,,,
data/Fall_Simulation_Data/videos/Fall51_Cam5.mp4,Fall51_Cam5,Fall,5,51,28.0,31.0,31.0,140.0,150,True,True,1.0
data/Fall_Simulation_Data/videos/Fall51_Cam3.mp4,Fall51_Cam3,Fall,3,51,28.0,31.0,31.0,140.0,150,True,True,3.0
data/Fall_Simulation_Data/videos/Fall37_Cam3.mp4,Fall37_Cam3,Fall,3,37,30.0,33.0,33.0,88.0,110,True,True,1.0
data/Fall_Simulation_Data/videos/Fall36_Cam5.mp4,Fall36_Cam5,Fall,5,36,32.0,34.0,34.0,175.0,194,True,True,5.0
data/Fall_Simulation_Data/videos/Fall16_Cam4.mp4,Fall16_Cam4,Fall,4,16,12.0,15.0,15.0,177.0,190,True,True,2.0
data/Fall_Simulation_Data/videos/Fall18_Cam1.mp4,Fall18_Cam1,Fall,1,18,88.0,91.0,91.0,243.0,255,True,True,1.0
data/Fall_Simulation_Data/videos/Fall44_Cam2.mp4,Fall44_Cam2,Fall,2,44,26.0,28.0,28.0,31.0,110,True,True,5.0
data/Fall_Simulation_Data/videos/Fall38_Cam1.mp4,Fall38_Cam1,Fall,1,38,24.0,26.0,26.0,78.0,90,True,True,4.0
data/Fall_Simulation_Data/videos/Fall54_Cam2.mp4,Fall54_Cam2,Fall,2,54,43.0,46.0,46.0,184.0,205,True,True,1.0
data/Fall_Simulation_Data/videos/ADL3_Cam3.mp4,ADL3_Cam3,ADL,3,3,,,,,740,,,
data/Fall_Simulation_Data/videos/Fall47_Cam2.mp4,Fall47_Cam2,Fall,2,47,25.0,28.0,28.0,39.0,55,True,True,3.0
data/Fall_Simulation_Data/videos/Fall36_Cam3.mp4,Fall36_Cam3,Fall,3,36,32.0,34.0,34.0,175.0,194,True,True,2.0
data/Fall_Simulation_Data/videos/Fall42_Cam3.mp4,Fall42_Cam3,Fall,3,42,79.0,81.0,81.0,92.0,140,True,True,2.0
data/Fall_Simulation_Data/videos/Fall55_Cam1.mp4,Fall55_Cam1,Fall,1,55,29.0,32.0,32.0,164.0,180,True,True,1.0
data/Fall_Simulation_Data/videos/ADL4_Cam2.mp4,ADL4_Cam2,ADL,2,4,,,,,828,,,
data/Fall_Simulation_Data/videos/Fall52_Cam5.mp4,Fall52_Cam5,Fall,5,52,43.0,45.0,45.0,164.0,180,True,True,5.0
data/Fall_Simulation_Data/videos/Fall37_Cam1.mp4,Fall37_Cam1,Fall,1,37,30.0,33.0,33.0,88.0,110,True,True,2.0
data/Fall_Simulation_Data/videos/ADL11_Cam4.mp4,ADL11_Cam4,ADL,4,11,,,,,2130,,,
data/Fall_Simulation_Data/videos/Fall27_Cam5.mp4,Fall27_Cam5,Fall,5,27,67.0,70.0,70.0,121.0,140,True,True,3.0
data/Fall_Simulation_Data/videos/Fall19_Cam3.mp4,Fall19_Cam3,Fall,3,19,55.0,58.0,58.0,225.0,240,True,True,2.0
data/Fall_Simulation_Data/videos/Fall39_Cam1.mp4,Fall39_Cam1,Fall,1,39,30.0,32.0,32.0,86.0,110,True,True,1.0
data/Fall_Simulation_Data/videos/Fall43_Cam1.mp4,Fall43_Cam1,Fall,1,43,64.0,66.0,66.0,106.0,145,True,True,2.0
data/Fall_Simulation_Data/videos/Fall27_Cam1.mp4,Fall27_Cam1,Fall,1,27,67.0,70.0,70.0,121.0,140,True,True,5.0
data/Fall_Simulation_Data/videos/ADL6_Cam1.mp4,ADL6_Cam1,ADL,1,6,,,,,1490,,,
data/Fall_Simulation_Data/videos/Fall17_Cam2.mp4,Fall17_Cam2,Fall,2,17,14.0,16.0,16.0,112.0,124,True,True,4.0
data/Fall_Simulation_Data/videos/Fall52_Cam1.mp4,Fall52_Cam1,Fall,1,52,43.0,45.0,45.0,164.0,180,True,True,4.0
data/Fall_Simulation_Data/videos/Fall23_Cam4.mp4,Fall23_Cam4,Fall,4,23,16.0,19.0,19.0,110.0,126,True,True,2.0
data/Fall_Simulation_Data/videos/Fall5_Cam5.mp4,Fall5_Cam5,Fall,5,5,32.0,34.0,34.0,216.0,235,True,True,3.0
data/Fall_Simulation_Data/videos/ADL17_Cam2.mp4,ADL17_Cam2,ADL,2,17,,,,,1875,,,
data/Fall_Simulation_Data/videos/Fall10_Cam2.mp4,Fall10_Cam2,Fall,2,10,23.0,25.0,25.0,168.0,180,True,True,4.0
data/Fall_Simulation_Data/videos/ADL8_Cam3.mp4,ADL8_Cam3,ADL,3,8,,,,,880,,,
data/Fall_Simulation_Data/videos/Fall40_Cam4.mp4,Fall40_Cam4,Fall,4,40,53.0,55.0,55.0,115.0,140,True,True,3.0
data/Fall_Simulation_Data/videos/Fall45_Cam5.mp4,Fall45_Cam5,Fall,5,45,20.0,22.0,22.0,28.0,50,True,True,5.0
data/Fall_Simulation_Data/videos/Fall13_Cam1.mp4,Fall13_Cam1,Fall,1,13,24.0,27.0,27.0,94.0,110,True,False,4.0
data/Fall_Simulation_Data/videos/Fall50_Cam2.mp4,Fall50_Cam2,Fall,2,50,15.0,18.0,18.0,131.0,140,True,True,2.0
data/Fall_Simulation_Data/videos/Fall16_Cam3.mp4,Fall16_Cam3,Fall,3,16,12.0,15.0,15.0,177.0,190,True,True,5.0
data/Fall_Simulation_Data/videos/Fall15_Cam2.mp4,Fall15_Cam2,Fall,2,15,10.0,12.0,12.0,103.0,110,True,True,4.0
data/Fall_Simulation_Data/videos/ADL17_Cam1.mp4,ADL17_Cam1,ADL,1,17,,,,,1875,,,
data/Fall_Simulation_Data/videos/Fall50_Cam3.mp4,Fall50_Cam3,Fall,3,50,15.0,18.0,18.0,131.0,140,True,True,4.0
data/Fall_Simulation_Data/videos/Fall16_Cam5.mp4,Fall16_Cam5,Fall,5,16,12.0,15.0,15.0,177.0,190,True,True,3.0
data/Fall_Simulation_Data/videos/ADL8_Cam5.mp4,ADL8_Cam5,ADL,5,8,,,,,880,,,
data/Fall_Simulation_Data/videos/Fall8_Cam3.mp4,Fall8_Cam3,Fall,3,8,79.0,82.0,82.0,188.0,200,True,True,2.0
data/Fall_Simulation_Data/videos/ADL2_Cam5.mp4,ADL2_Cam5,ADL,5,2,,,,,1335,,,
data/Fall_Simulation_Data/videos/Fall43_Cam2.mp4,Fall43_Cam2,Fall,2,43,64.0,66.0,66.0,106.0,145,True,True,5.0
data/Fall_Simulation_Data/videos/Fall31_Cam5.mp4,Fall31_Cam5,Fall,5,31,65.0,67.0,67.0,158.0,180,True,True,1.0
data/Fall_Simulation_Data/videos/Fall11_Cam1.mp4,Fall11_Cam1,Fall,1,11,52.0,54.0,54.0,60.0,145,True,True,4.0
data/Fall_Simulation_Data/videos/Fall28_Cam1.mp4,Fall28_Cam1,Fall,1,28,68.0,70.0,70.0,134.0,150,True,True,2.0
data/Fall_Simulation_Data/videos/Fall54_Cam1.mp4,Fall54_Cam1,Fall,1,54,43.0,46.0,46.0,184.0,205,True,True,4.0
data/Fall_Simulation_Data/videos/Fall12_Cam4.mp4,Fall12_Cam4,Fall,4,12,16.0,18.0,18.0,71.0,72,True,True,5.0
data/Fall_Simulation_Data/videos/ADL6_Cam2.mp4,ADL6_Cam2,ADL,2,6,,,,,1490,,,
data/Fall_Simulation_Data/videos/Fall31_Cam4.mp4,Fall31_Cam4,Fall,4,31,65.0,67.0,67.0,158.0,180,True,True,4.0
data/Fall_Simulation_Data/videos/Fall13_Cam4.mp4,Fall13_Cam4,Fall,4,13,24.0,27.0,27.0,94.0,110,True,True,2.0
data/Fall_Simulation_Data/videos/ADL17_Cam4.mp4,ADL17_Cam4,ADL,4,17,,,,,1875,,,
data/Fall_Simulation_Data/videos/Fall20_Cam1.mp4,Fall20_Cam1,Fall,1,20,84.0,86.0,86.0,91.0,240,True,True,1.0
data/Fall_Simulation_Data/videos/Fall44_Cam3.mp4,Fall44_Cam3,Fall,3,44,26.0,28.0,28.0,31.0,110,True,True,3.0
data/Fall_Simulation_Data/videos/Fall7_Cam3.mp4,Fall7_Cam3,Fall,3,7,28.0,31.0,31.0,219.0,230,True,True,1.0
data/Fall_Simulation_Data/videos/Fall55_Cam5.mp4,Fall55_Cam5,Fall,5,55,29.0,32.0,32.0,164.0,180,True,False,5.0
data/Fall_Simulation_Data/videos/Fall21_Cam2.mp4,Fall21_Cam2,Fall,2,21,49.0,51.0,51.0,160.0,160,True,True,1.0
data/Fall_Simulation_Data/videos/Fall11_Cam5.mp4,Fall11_Cam5,Fall,5,11,52.0,54.0,54.0,60.0,145,True,True,5.0
data/Fall_Simulation_Data/videos/ADL10_Cam5.mp4,ADL10_Cam5,ADL,5,10,,,,,1170,,,
data/Fall_Simulation_Data/videos/Fall44_Cam5.mp4,Fall44_Cam5,Fall,5,44,26.0,28.0,28.0,31.0,110,True,True,1.0
data/Fall_Simulation_Data/videos/Fall54_Cam3.mp4,Fall54_Cam3,Fall,3,54,43.0,46.0,46.0,184.0,205,True,True,2.0
data/Fall_Simulation_Data/videos/Fall38_Cam5.mp4,Fall38_Cam5,Fall,5,38,24.0,26.0,26.0,78.0,90,True,True,3.0
data/Fall_Simulation_Data/videos/Fall22_Cam3.mp4,Fall22_Cam3,Fall,3,22,19.0,22.0,22.0,127.0,145,True,True,5.0
data/Fall_Simulation_Data/videos/ADL11_Cam5.mp4,ADL11_Cam5,ADL,5,11,,,,,2130,,,
data/Fall_Simulation_Data/videos/Fall12_Cam5.mp4,Fall12_Cam5,Fall,5,12,16.0,18.0,18.0,71.0,72,True,True,2.0
data/Fall_Simulation_Data/videos/ADL7_Cam4.mp4,ADL7_Cam4,ADL,4,7,,,,,1528,,,
data/Fall_Simulation_Data/videos/Fall53_Cam4.mp4,Fall53_Cam4,Fall,4,53,71.0,73.0,73.0,214.0,220,True,True,4.0
data/Fall_Simulation_Data/videos/Fall2_Cam5.mp4,Fall2_Cam5,Fall,5,2,97.0,100.0,100.0,248.0,270,True,True,5.0
data/Fall_Simulation_Data/videos/Fall47_Cam5.mp4,Fall47_Cam5,Fall,5,47,25.0,28.0,28.0,39.0,55,True,True,5.0
data/Fall_Simulation_Data/videos/ADL7_Cam2.mp4,ADL7_Cam2,ADL,2,7,,,,,1528,,,
data/Fall_Simulation_Data/videos/Fall45_Cam3.mp4,Fall45_Cam3,Fall,3,45,20.0,22.0,22.0,28.0,50,True,True,3.0
data/Fall_Simulation_Data/videos/Fall20_Cam2.mp4,Fall20_Cam2,Fall,2,20,84.0,86.0,86.0,91.0,240,True,True,5.0
data/Fall_Simulation_Data/videos/Fall5_Cam1.mp4,Fall5_Cam1,Fall,1,5,32.0,34.0,34.0,216.0,235,True,True,5.0
data/Fall_Simulation_Data/videos/ADL15_Cam1.mp4,ADL15_Cam1,ADL,1,15,,,,,1165,,,
data/Fall_Simulation_Data/videos/ADL1_Cam3.mp4,ADL1_Cam3,ADL,3,1,,,,,1800,,,
data/Fall_Simulation_Data/videos/Fall30_Cam2.mp4,Fall30_Cam2,Fall,2,30,24.0,27.0,27.0,88.0,110,True,True,1.0
data/Fall_Simulation_Data/videos/Fall1_Cam3.mp4,Fall1_Cam3,Fall,3,1,47.0,50.0,50.0,125.0,138,True,True,3.0
data/Fall_Simulation_Data/videos/Fall8_Cam5.mp4,Fall8_Cam5,Fall,5,8,79.0,82.0,82.0,188.0,200,True,True,1.0
data/Fall_Simulation_Data/videos/Fall40_Cam3.mp4,Fall40_Cam3,Fall,3,40,53.0,55.0,55.0,115.0,140,True,True,1.0
data/Fall_Simulation_Data/videos/Fall4_Cam1.mp4,Fall4_Cam1,Fall,1,4,95.0,96.0,96.0,195.0,235,True,True,4.0
data/Fall_Simulation_Data/videos/Fall47_Cam3.mp4,Fall47_Cam3,Fall,3,47,25.0,28.0,28.0,39.0,55,True,True,1.0
data/Fall_Simulation_Data/videos/ADL2_Cam3.mp4,ADL2_Cam3,ADL,3,2,,,,,1335,,,
data/Fall_Simulation_Data/videos/Fall9_Cam5.mp4,Fall9_Cam5,Fall,5,9,78.0,80.0,80.0,203.0,224,True,True,3.0
data/Fall_Simulation_Data/videos/Fall10_Cam3.mp4,Fall10_Cam3,Fall,3,10,23.0,25.0,25.0,168.0,180,True,True,5.0
data/Fall_Simulation_Data/videos/Fall25_Cam5.mp4,Fall25_Cam5,Fall,5,25,23.0,25.0,25.0,96.0,110,True,True,3.0
data/Fall_Simulation_Data/videos/Fall8_Cam1.mp4,Fall8_Cam1,Fall,1,8,79.0,82.0,82.0,188.0,200,True,True,3.0
data/Fall_Simulation_Data/videos/Fall52_Cam4.mp4,Fall52_Cam4,Fall,4,52,43.0,45.0,45.0,164.0,180,True,True,1.0
data/Fall_Simulation_Data/videos/ADL11_Cam2.mp4,ADL11_Cam2,ADL,2,11,,,,,2130,,,
data/Fall_Simulation_Data/videos/Fall38_Cam3.mp4,Fall38_Cam3,Fall,3,38,24.0,26.0,26.0,78.0,90,True,True,5.0
data/Fall_Simulation_Data/videos/Fall5_Cam2.mp4,Fall5_Cam2,Fall,2,5,32.0,34.0,34.0,216.0,235,True,True,1.0
data/Fall_Simulation_Data/videos/Fall46_Cam3.mp4,Fall46_Cam3,Fall,3,46,26.0,28.0,28.0,39.0,60,True,True,4.0
data/Fall_Simulation_Data/videos/Fall32_Cam2.mp4,Fall32_Cam2,Fall,2,32,53.0,55.0,55.0,144.0,174,True,True,5.0
data/Fall_Simulation_Data/videos/Fall40_Cam5.mp4,Fall40_Cam5,Fall,5,40,53.0,55.0,55.0,115.0,140,True,True,4.0
data/Fall_Simulation_Data/videos/Fall14_Cam4.mp4,Fall14_Cam4,Fall,4,14,11.0,13.0,13.0,220.0,255,True,True,2.0
data/Fall_Simulation_Data/videos/Fall2_Cam3.mp4,Fall2_Cam3,Fall,3,2,97.0,100.0,100.0,248.0,270,True,True,3.0
data/Fall_Simulation_Data/videos/Fall12_Cam3.mp4,Fall12_Cam3,Fall,3,12,16.0,18.0,18.0,71.0,72,True,True,1.0
data/Fall_Simulation_Data/videos/Fall53_Cam1.mp4,Fall53_Cam1,Fall,1,53,71.0,73.0,73.0,214.0,220,True,True,1.0
data/Fall_Simulation_Data/videos/Fall44_Cam1.mp4,Fall44_Cam1,Fall,1,44,26.0,28.0,28.0,31.0,110,True,True,2.0
data/Fall_Simulation_Data/videos/ADL14_Cam3.mp4,ADL14_Cam3,ADL,3,14,,,,,1450,,,
data/Fall_Simulation_Data/videos/Fall33_Cam4.mp4,Fall33_Cam4,Fall,4,33,28.0,30.0,30.0,200.0,225,True,True,1.0
data/Fall_Simulation_Data/videos/ADL1_Cam4.mp4,ADL1_Cam4,ADL,4,1,,,,,1800,,,
data/Fall_Simulation_Data/videos/Fall29_Cam1.mp4,Fall29_Cam1,Fall,1,29,23.0,25.0,25.0,37.0,120,True,True,5.0
data/Fall_Simulation_Data/videos/ADL4_Cam1.mp4,ADL4_Cam1,ADL,1,4,,,,,828,,,
data/Fall_Simulation_Data/videos/Fall41_Cam5.mp4,Fall41_Cam5,Fall,5,41,39.0,42.0,42.0,95.0,140,True,True,1.0
data/Fall_Simulation_Data/videos/Fall51_Cam1.mp4,Fall51_Cam1,Fall,1,51,28.0,31.0,31.0,140.0,150,True,True,2.0
data/Fall_Simulation_Data/videos/Fall19_Cam2.mp4,Fall19_Cam2,Fall,2,19,55.0,58.0,58.0,225.0,240,True,True,5.0
